Scanning B:\Local AI ...
[392000 sentences | 3 files | 3843s] avg_loss=1.5596 stats={'training_steps': 876000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5345, 'last_loss': np.float64(1.6706), 'approx_perplexity': 4.64}
[393000 sentences | 3 files | 3854s] avg_loss=1.5729 stats={'training_steps': 878000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5932, 'last_loss': np.float64(1.3947), 'approx_perplexity': 4.92}
[394000 sentences | 3 files | 3865s] avg_loss=1.5614 stats={'training_steps': 880000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5995, 'last_loss': np.float64(1.3487), 'approx_perplexity': 4.95}
[395000 sentences | 3 files | 3876s] avg_loss=1.6125 stats={'training_steps': 882000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5557, 'last_loss': np.float64(1.5844), 'approx_perplexity': 4.74}
[396000 sentences | 3 files | 3887s] avg_loss=1.5673 stats={'training_steps': 884000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5717, 'last_loss': np.float64(2.2265), 'approx_perplexity': 4.81}
[397000 sentences | 3 files | 3898s] avg_loss=1.6159 stats={'training_steps': 886000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5538, 'last_loss': np.float64(1.9184), 'approx_perplexity': 4.73}
[398000 sentences | 3 files | 3908s] avg_loss=1.5566 stats={'training_steps': 888000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4699, 'last_loss': np.float64(1.8733), 'approx_perplexity': 4.35}
[399000 sentences | 3 files | 3918s] avg_loss=1.5317 stats={'training_steps': 890000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.7124, 'last_loss': np.float64(1.3083), 'approx_perplexity': 5.54}
[400000 sentences | 3 files | 3927s] avg_loss=1.5627 stats={'training_steps': 892000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6124, 'last_loss': np.float64(2.2935), 'approx_perplexity': 5.01}
[401000 sentences | 3 files | 3935s] avg_loss=1.5147 stats={'training_steps': 894000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5708, 'last_loss': np.float64(1.4985), 'approx_perplexity': 4.81}
[402000 sentences | 3 files | 3944s] avg_loss=1.5068 stats={'training_steps': 896000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5728, 'last_loss': np.float64(0.9006), 'approx_perplexity': 4.82}
[403000 sentences | 3 files | 3953s] avg_loss=1.5048 stats={'training_steps': 898000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5093, 'last_loss': np.float64(0.9857), 'approx_perplexity': 4.52}
[404000 sentences | 3 files | 3961s] avg_loss=1.5093 stats={'training_steps': 900000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5157, 'last_loss': np.float64(1.2661), 'approx_perplexity': 4.55}
[405000 sentences | 3 files | 3968s] avg_loss=1.5077 stats={'training_steps': 902000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5722, 'last_loss': np.float64(1.395), 'approx_perplexity': 4.82}
[406000 sentences | 3 files | 3976s] avg_loss=1.5291 stats={'training_steps': 904000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6382, 'last_loss': np.float64(1.7062), 'approx_perplexity': 5.15}
[407000 sentences | 3 files | 3986s] avg_loss=1.4959 stats={'training_steps': 906000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4846, 'last_loss': np.float64(1.3271), 'approx_perplexity': 4.41}
[408000 sentences | 3 files | 3997s] avg_loss=1.4831 stats={'training_steps': 908000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5926, 'last_loss': np.float64(1.7145), 'approx_perplexity': 4.92}
[409000 sentences | 3 files | 4007s] avg_loss=1.6625 stats={'training_steps': 910000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.653, 'last_loss': np.float64(2.3982), 'approx_perplexity': 5.22}
[410000 sentences | 3 files | 4018s] avg_loss=1.6055 stats={'training_steps': 912000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6222, 'last_loss': np.float64(2.1666), 'approx_perplexity': 5.06}
[411000 sentences | 3 files | 4029s] avg_loss=1.5778 stats={'training_steps': 914000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5916, 'last_loss': np.float64(1.6869), 'approx_perplexity': 4.91}
[412000 sentences | 3 files | 4040s] avg_loss=1.5710 stats={'training_steps': 916000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4725, 'last_loss': np.float64(1.6056), 'approx_perplexity': 4.36}
[413000 sentences | 3 files | 4052s] avg_loss=1.4745 stats={'training_steps': 918000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5332, 'last_loss': np.float64(1.2913), 'approx_perplexity': 4.63}
[414000 sentences | 3 files | 4063s] avg_loss=1.4676 stats={'training_steps': 920000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5439, 'last_loss': np.float64(1.7909), 'approx_perplexity': 4.68}
[415000 sentences | 3 files | 4074s] avg_loss=1.5196 stats={'training_steps': 922000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5739, 'last_loss': np.float64(2.2027), 'approx_perplexity': 4.83}
[416000 sentences | 3 files | 4086s] avg_loss=1.4938 stats={'training_steps': 924000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.51, 'last_loss': np.float64(1.3589), 'approx_perplexity': 4.53}
[417000 sentences | 3 files | 4097s] avg_loss=1.5183 stats={'training_steps': 926000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5351, 'last_loss': np.float64(1.3189), 'approx_perplexity': 4.64}
[418000 sentences | 3 files | 4108s] avg_loss=1.5118 stats={'training_steps': 928000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5106, 'last_loss': np.float64(1.3255), 'approx_perplexity': 4.53}
[419000 sentences | 3 files | 4119s] avg_loss=1.4973 stats={'training_steps': 930000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4478, 'last_loss': np.float64(1.4161), 'approx_perplexity': 4.25}
[420000 sentences | 3 files | 4129s] avg_loss=1.5256 stats={'training_steps': 932000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5783, 'last_loss': np.float64(1.9867), 'approx_perplexity': 4.85}
[421000 sentences | 3 files | 4141s] avg_loss=1.5157 stats={'training_steps': 934000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5269, 'last_loss': np.float64(1.3048), 'approx_perplexity': 4.6}
[422000 sentences | 3 files | 4151s] avg_loss=1.5044 stats={'training_steps': 936000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5175, 'last_loss': np.float64(1.5461), 'approx_perplexity': 4.56}
[423000 sentences | 3 files | 4161s] avg_loss=1.5815 stats={'training_steps': 938000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5706, 'last_loss': np.float64(1.7988), 'approx_perplexity': 4.81}
[424000 sentences | 3 files | 4174s] avg_loss=1.5999 stats={'training_steps': 940000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5654, 'last_loss': np.float64(1.5205), 'approx_perplexity': 4.78}
[425000 sentences | 3 files | 4188s] avg_loss=1.6004 stats={'training_steps': 942000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5996, 'last_loss': np.float64(1.6726), 'approx_perplexity': 4.95}
[426000 sentences | 3 files | 4201s] avg_loss=1.6067 stats={'training_steps': 944000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6504, 'last_loss': np.float64(1.6928), 'approx_perplexity': 5.21}
[427000 sentences | 3 files | 4214s] avg_loss=1.4838 stats={'training_steps': 946000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5319, 'last_loss': np.float64(1.7632), 'approx_perplexity': 4.63}
[428000 sentences | 3 files | 4226s] avg_loss=1.4712 stats={'training_steps': 948000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5578, 'last_loss': np.float64(1.9222), 'approx_perplexity': 4.75}
[429000 sentences | 3 files | 4239s] avg_loss=1.4539 stats={'training_steps': 950000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.518, 'last_loss': np.float64(1.3698), 'approx_perplexity': 4.56}
[430000 sentences | 3 files | 4252s] avg_loss=1.5918 stats={'training_steps': 952000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5959, 'last_loss': np.float64(1.5419), 'approx_perplexity': 4.93}
[431000 sentences | 3 files | 4265s] avg_loss=1.5947 stats={'training_steps': 954000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6138, 'last_loss': np.float64(1.8365), 'approx_perplexity': 5.02}
[432000 sentences | 3 files | 4278s] avg_loss=1.6143 stats={'training_steps': 956000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5505, 'last_loss': np.float64(1.2606), 'approx_perplexity': 4.71}
[433000 sentences | 3 files | 4290s] avg_loss=1.6067 stats={'training_steps': 958000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5439, 'last_loss': np.float64(2.1323), 'approx_perplexity': 4.68}
[434000 sentences | 3 files | 4302s] avg_loss=1.4564 stats={'training_steps': 960000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5367, 'last_loss': np.float64(2.4325), 'approx_perplexity': 4.65}
[435000 sentences | 3 files | 4313s] avg_loss=1.5531 stats={'training_steps': 962000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5598, 'last_loss': np.float64(1.4184), 'approx_perplexity': 4.76}
[436000 sentences | 3 files | 4324s] avg_loss=1.5944 stats={'training_steps': 964000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5393, 'last_loss': np.float64(1.5793), 'approx_perplexity': 4.66}
[437000 sentences | 3 files | 4336s] avg_loss=1.5782 stats={'training_steps': 966000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6539, 'last_loss': np.float64(1.526), 'approx_perplexity': 5.23}
[438000 sentences | 3 files | 4348s] avg_loss=1.5823 stats={'training_steps': 968000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6058, 'last_loss': np.float64(1.3869), 'approx_perplexity': 4.98}
[439000 sentences | 3 files | 4360s] avg_loss=1.5843 stats={'training_steps': 970000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.647, 'last_loss': np.float64(1.7996), 'approx_perplexity': 5.19}
[440000 sentences | 3 files | 4371s] avg_loss=1.5930 stats={'training_steps': 972000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5943, 'last_loss': np.float64(1.2602), 'approx_perplexity': 4.92}
[441000 sentences | 3 files | 4383s] avg_loss=1.5980 stats={'training_steps': 974000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6671, 'last_loss': np.float64(1.8223), 'approx_perplexity': 5.3}
[442000 sentences | 3 files | 4394s] avg_loss=1.5964 stats={'training_steps': 976000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5623, 'last_loss': np.float64(1.745), 'approx_perplexity': 4.77}
[443000 sentences | 3 files | 4406s] avg_loss=1.4939 stats={'training_steps': 978000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5733, 'last_loss': np.float64(1.7725), 'approx_perplexity': 4.82}
[444000 sentences | 3 files | 4416s] avg_loss=1.4806 stats={'training_steps': 980000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5688, 'last_loss': np.float64(1.4738), 'approx_perplexity': 4.8}
[445000 sentences | 3 files | 4427s] avg_loss=1.5183 stats={'training_steps': 982000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5625, 'last_loss': np.float64(1.6567), 'approx_perplexity': 4.77}
[446000 sentences | 3 files | 4438s] avg_loss=1.5292 stats={'training_steps': 984000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5665, 'last_loss': np.float64(1.8163), 'approx_perplexity': 4.79}
[447000 sentences | 3 files | 4449s] avg_loss=1.4852 stats={'training_steps': 986000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4987, 'last_loss': np.float64(0.728), 'approx_perplexity': 4.48}
[448000 sentences | 3 files | 4459s] avg_loss=1.5912 stats={'training_steps': 988000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6173, 'last_loss': np.float64(2.1681), 'approx_perplexity': 5.04}
[449000 sentences | 3 files | 4468s] avg_loss=1.5195 stats={'training_steps': 990000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.558, 'last_loss': np.float64(1.6127), 'approx_perplexity': 4.75}
[450000 sentences | 3 files | 4477s] avg_loss=1.5253 stats={'training_steps': 992000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5442, 'last_loss': np.float64(2.2387), 'approx_perplexity': 4.68}
[451000 sentences | 3 files | 4486s] avg_loss=1.5137 stats={'training_steps': 994000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5649, 'last_loss': np.float64(1.6841), 'approx_perplexity': 4.78}
[452000 sentences | 3 files | 4496s] avg_loss=1.5413 stats={'training_steps': 996000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5041, 'last_loss': np.float64(1.757), 'approx_perplexity': 4.5}
[453000 sentences | 3 files | 4508s] avg_loss=1.5313 stats={'training_steps': 998000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6174, 'last_loss': np.float64(1.6193), 'approx_perplexity': 5.04}
[454000 sentences | 3 files | 4524s] avg_loss=1.4744 stats={'training_steps': 1000000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.504, 'last_loss': np.float64(1.9249), 'approx_perplexity': 4.5}
[455000 sentences | 3 files | 4543s] avg_loss=1.4612 stats={'training_steps': 1002000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4714, 'last_loss': np.float64(1.6819), 'approx_perplexity': 4.36}
[456000 sentences | 3 files | 4558s] avg_loss=1.4378 stats={'training_steps': 1004000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4957, 'last_loss': np.float64(1.5271), 'approx_perplexity': 4.46}
[457000 sentences | 3 files | 4574s] avg_loss=1.5165 stats={'training_steps': 1006000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6973, 'last_loss': np.float64(1.6401), 'approx_perplexity': 5.46}
[458000 sentences | 3 files | 4587s] avg_loss=1.5326 stats={'training_steps': 1008000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6252, 'last_loss': np.float64(1.6204), 'approx_perplexity': 5.08}
[459000 sentences | 3 files | 4600s] avg_loss=1.4804 stats={'training_steps': 1010000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4703, 'last_loss': np.float64(1.3453), 'approx_perplexity': 4.35}
[460000 sentences | 3 files | 4614s] avg_loss=1.5666 stats={'training_steps': 1012000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6338, 'last_loss': np.float64(1.5371), 'approx_perplexity': 5.12}
[461000 sentences | 3 files | 4629s] avg_loss=1.6356 stats={'training_steps': 1014000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5988, 'last_loss': np.float64(0.874), 'approx_perplexity': 4.95}
[462000 sentences | 3 files | 4642s] avg_loss=1.6168 stats={'training_steps': 1016000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5707, 'last_loss': np.float64(1.2756), 'approx_perplexity': 4.81}
[463000 sentences | 3 files | 4655s] avg_loss=1.6263 stats={'training_steps': 1018000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.602, 'last_loss': np.float64(1.7532), 'approx_perplexity': 4.96}
[464000 sentences | 3 files | 4670s] avg_loss=1.4972 stats={'training_steps': 1020000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4675, 'last_loss': np.float64(1.2713), 'approx_perplexity': 4.34}
[465000 sentences | 3 files | 4684s] avg_loss=1.4377 stats={'training_steps': 1022000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5639, 'last_loss': np.float64(1.1101), 'approx_perplexity': 4.78}
[466000 sentences | 3 files | 4698s] avg_loss=1.4591 stats={'training_steps': 1024000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5255, 'last_loss': np.float64(2.0365), 'approx_perplexity': 4.6}
[467000 sentences | 3 files | 4711s] avg_loss=1.5025 stats={'training_steps': 1026000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5669, 'last_loss': np.float64(1.7036), 'approx_perplexity': 4.79}
[468000 sentences | 3 files | 4722s] avg_loss=1.4963 stats={'training_steps': 1028000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4845, 'last_loss': np.float64(1.6086), 'approx_perplexity': 4.41}
[469000 sentences | 3 files | 4735s] avg_loss=1.4667 stats={'training_steps': 1030000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5369, 'last_loss': np.float64(2.428), 'approx_perplexity': 4.65}
[470000 sentences | 3 files | 4747s] avg_loss=1.4868 stats={'training_steps': 1032000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6283, 'last_loss': np.float64(1.2876), 'approx_perplexity': 5.1}
[471000 sentences | 3 files | 4757s] avg_loss=1.5049 stats={'training_steps': 1034000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5458, 'last_loss': np.float64(1.4166), 'approx_perplexity': 4.69}
[472000 sentences | 3 files | 4768s] avg_loss=1.5423 stats={'training_steps': 1036000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5349, 'last_loss': np.float64(1.4677), 'approx_perplexity': 4.64}
[473000 sentences | 3 files | 4778s] avg_loss=1.5107 stats={'training_steps': 1038000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6201, 'last_loss': np.float64(1.7361), 'approx_perplexity': 5.05}
[474000 sentences | 3 files | 4789s] avg_loss=1.5088 stats={'training_steps': 1040000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.517, 'last_loss': np.float64(0.8868), 'approx_perplexity': 4.56}
[475000 sentences | 3 files | 4801s] avg_loss=1.5187 stats={'training_steps': 1042000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5644, 'last_loss': np.float64(1.439), 'approx_perplexity': 4.78}
[476000 sentences | 3 files | 4810s] avg_loss=1.5150 stats={'training_steps': 1044000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4229, 'last_loss': np.float64(1.6559), 'approx_perplexity': 4.15}
[477000 sentences | 3 files | 4821s] avg_loss=1.4807 stats={'training_steps': 1046000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4877, 'last_loss': np.float64(2.099), 'approx_perplexity': 4.43}
[478000 sentences | 3 files | 4834s] avg_loss=1.4797 stats={'training_steps': 1048000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4994, 'last_loss': np.float64(1.554), 'approx_perplexity': 4.48}
[479000 sentences | 3 files | 4847s] avg_loss=1.4764 stats={'training_steps': 1050000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4765, 'last_loss': np.float64(1.4252), 'approx_perplexity': 4.38}
[480000 sentences | 3 files | 4858s] avg_loss=1.4740 stats={'training_steps': 1052000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5699, 'last_loss': np.float64(2.0892), 'approx_perplexity': 4.81}
[481000 sentences | 3 files | 4868s] avg_loss=1.5070 stats={'training_steps': 1054000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.554, 'last_loss': np.float64(1.531), 'approx_perplexity': 4.73}
[482000 sentences | 3 files | 4877s] avg_loss=1.5037 stats={'training_steps': 1056000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6039, 'last_loss': np.float64(1.4159), 'approx_perplexity': 4.97}
[483000 sentences | 3 files | 4888s] avg_loss=1.4913 stats={'training_steps': 1058000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5207, 'last_loss': np.float64(1.7585), 'approx_perplexity': 4.58}
[484000 sentences | 3 files | 4900s] avg_loss=1.5624 stats={'training_steps': 1060000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6442, 'last_loss': np.float64(1.1416), 'approx_perplexity': 5.18}
[485000 sentences | 3 files | 4913s] avg_loss=1.6647 stats={'training_steps': 1062000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6502, 'last_loss': np.float64(1.6314), 'approx_perplexity': 5.21}
[486000 sentences | 3 files | 4926s] avg_loss=1.6037 stats={'training_steps': 1064000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5426, 'last_loss': np.float64(1.7047), 'approx_perplexity': 4.68}
[487000 sentences | 3 files | 4939s] avg_loss=1.6090 stats={'training_steps': 1066000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6033, 'last_loss': np.float64(1.1833), 'approx_perplexity': 4.97}
[488000 sentences | 3 files | 4953s] avg_loss=1.5606 stats={'training_steps': 1068000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5044, 'last_loss': np.float64(1.4968), 'approx_perplexity': 4.5}
[489000 sentences | 3 files | 4967s] avg_loss=1.4755 stats={'training_steps': 1070000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5074, 'last_loss': np.float64(1.1503), 'approx_perplexity': 4.51}
[490000 sentences | 3 files | 4980s] avg_loss=1.4935 stats={'training_steps': 1072000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5738, 'last_loss': np.float64(1.739), 'approx_perplexity': 4.82}
[491000 sentences | 3 files | 4991s] avg_loss=1.4987 stats={'training_steps': 1074000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6052, 'last_loss': np.float64(1.4231), 'approx_perplexity': 4.98}
[492000 sentences | 3 files | 5002s] avg_loss=1.5113 stats={'training_steps': 1076000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5285, 'last_loss': np.float64(1.3026), 'approx_perplexity': 4.61}
[493000 sentences | 3 files | 5012s] avg_loss=1.5356 stats={'training_steps': 1078000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5257, 'last_loss': np.float64(1.5816), 'approx_perplexity': 4.6}
[494000 sentences | 3 files | 5022s] avg_loss=1.5181 stats={'training_steps': 1080000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4741, 'last_loss': np.float64(1.8544), 'approx_perplexity': 4.37}
[495000 sentences | 3 files | 5032s] avg_loss=1.5172 stats={'training_steps': 1082000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5801, 'last_loss': np.float64(1.5305), 'approx_perplexity': 4.86}
[496000 sentences | 3 files | 5041s] avg_loss=1.4925 stats={'training_steps': 1084000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5484, 'last_loss': np.float64(1.5209), 'approx_perplexity': 4.7}
[497000 sentences | 3 files | 5050s] avg_loss=1.4769 stats={'training_steps': 1086000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.503, 'last_loss': np.float64(1.8093), 'approx_perplexity': 4.5}
[498000 sentences | 3 files | 5060s] avg_loss=1.5202 stats={'training_steps': 1088000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5598, 'last_loss': np.float64(1.1071), 'approx_perplexity': 4.76}
[499000 sentences | 3 files | 5072s] avg_loss=1.5507 stats={'training_steps': 1090000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6132, 'last_loss': np.float64(1.2123), 'approx_perplexity': 5.02}
[500000 sentences | 3 files | 5084s] avg_loss=1.6706 stats={'training_steps': 1092000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6595, 'last_loss': np.float64(1.8887), 'approx_perplexity': 5.26}
[501000 sentences | 3 files | 5098s] avg_loss=1.6554 stats={'training_steps': 1094000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.7044, 'last_loss': np.float64(1.4071), 'approx_perplexity': 5.5}
[502000 sentences | 3 files | 5112s] avg_loss=1.6443 stats={'training_steps': 1096000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6816, 'last_loss': np.float64(1.7555), 'approx_perplexity': 5.37}
[503000 sentences | 3 files | 5126s] avg_loss=1.5571 stats={'training_steps': 1098000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5488, 'last_loss': np.float64(0.9466), 'approx_perplexity': 4.71}
[504000 sentences | 3 files | 5138s] avg_loss=1.5315 stats={'training_steps': 1100000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5063, 'last_loss': np.float64(1.5317), 'approx_perplexity': 4.51}
[505000 sentences | 3 files | 5151s] avg_loss=1.5829 stats={'training_steps': 1102000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6186, 'last_loss': np.float64(1.2564), 'approx_perplexity': 5.05}
[506000 sentences | 3 files | 5164s] avg_loss=1.5287 stats={'training_steps': 1104000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5379, 'last_loss': np.float64(1.6982), 'approx_perplexity': 4.65}
[507000 sentences | 3 files | 5177s] avg_loss=1.5881 stats={'training_steps': 1106000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6509, 'last_loss': np.float64(1.4819), 'approx_perplexity': 5.21}
[508000 sentences | 3 files | 5190s] avg_loss=1.5180 stats={'training_steps': 1108000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6067, 'last_loss': np.float64(2.1106), 'approx_perplexity': 4.99}
[509000 sentences | 3 files | 5204s] avg_loss=1.5789 stats={'training_steps': 1110000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5431, 'last_loss': np.float64(1.5369), 'approx_perplexity': 4.68}
[510000 sentences | 3 files | 5216s] avg_loss=1.5701 stats={'training_steps': 1112000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5672, 'last_loss': np.float64(1.559), 'approx_perplexity': 4.79}
[511000 sentences | 3 files | 5229s] avg_loss=1.5630 stats={'training_steps': 1114000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6093, 'last_loss': np.float64(1.4396), 'approx_perplexity': 5.0}
[512000 sentences | 3 files | 5242s] avg_loss=1.5512 stats={'training_steps': 1116000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6132, 'last_loss': np.float64(1.7542), 'approx_perplexity': 5.02}
[513000 sentences | 3 files | 5255s] avg_loss=1.4849 stats={'training_steps': 1118000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5149, 'last_loss': np.float64(1.8209), 'approx_perplexity': 4.55}
[514000 sentences | 3 files | 5266s] avg_loss=1.5351 stats={'training_steps': 1120000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5861, 'last_loss': np.float64(1.6884), 'approx_perplexity': 4.88}
[515000 sentences | 3 files | 5276s] avg_loss=1.5407 stats={'training_steps': 1122000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.6342, 'last_loss': np.float64(1.8831), 'approx_perplexity': 5.13}
[516000 sentences | 3 files | 5286s] avg_loss=1.5257 stats={'training_steps': 1124000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5863, 'last_loss': np.float64(1.5914), 'approx_perplexity': 4.89}
[517000 sentences | 3 files | 5296s] avg_loss=1.4759 stats={'training_steps': 1126000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5634, 'last_loss': np.float64(1.6238), 'approx_perplexity': 4.78}
[518000 sentences | 3 files | 5306s] avg_loss=1.4907 stats={'training_steps': 1128000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5633, 'last_loss': np.float64(1.716), 'approx_perplexity': 4.77}
[519000 sentences | 3 files | 5318s] avg_loss=1.4901 stats={'training_steps': 1130000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.4826, 'last_loss': np.float64(1.6045), 'approx_perplexity': 4.4}
[520000 sentences | 3 files | 5329s] avg_loss=1.4783 stats={'training_steps': 1132000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.5693, 'last_loss': np.float64(1.4455), 'approx_perplexity': 4.8}
[521000 sentences | 3 files | 5339s] avg_loss=1.5215 stats={'training_steps': 1134000, 'replay_buffer_size': 5000, 'avg_recent_loss': 1.53, 'last_loss': np.float64(1.3585), 'approx_perplexity': 4.62}
